fund_code,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,X
000577,0.0,0.0,181723.361624,0.0,114144.99448000002,3580.9964400000003,0.0,0.0,10941.420084,63980.8449,49553.702262000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000586,0.0,0.0,51536.625460999996,0.0,0.0,0.0,0.0,0.0,16154.623859000001,240.320652,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,11.40909,0.0,0.0
000592,0.0,6968.258352,110509.49118499999,0.0,0.0,0.0,0.0,0.0,2080.5681,1110.269087,0.0,8298.020874999998,6322.330506000001,2.235297,0.0,0.0,1692.61799,0.0,0.0,0.0
000594,0.0,70739.08476999999,250987.134297,0.0,0.0,0.0,0.0,0.0,3.098701,81618.50925,0.0,72361.949879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000628,1007.9686980000001,41600.0,155695.13826799998,2224.591359,0.0,1043.150438,0.0,0.0,881.759403,15700.890326,233.354644,49.097408,0.0,1.1196799999999998,0.0,0.0,0.0,117.89393,0.0,0.0
000688,0.0,21000.0,256948.00316799994,0.0,10605.95,116.12411999999999,273.38643,0.0,10268.468859999999,345241.414361,7202.993963999999,23632.571148000003,1029.216594,0.0,0.0,0.0,3728.7166319999997,409.486825,0.0,0.0
000696,0.0,0.0,148564.963006,0.0,0.0,0.0,0.0,0.0,6227.9799920000005,0.0,0.0,0.0,1.009334,2588.510098,0.0,0.0,3709.3662,0.0,0.0,0.0
000697,0.0,0.0,125996.69833300001,0.0,0.0,0.0,11482.23006,0.0,37459.280535000005,86277.14226,0.0,6814.139494999999,0.0,0.0,0.0,0.0,0.0,9900.145268,0.0,0.0
000711,0.0,0.0,91884.96823200001,0.0,0.0,6174.467039,0.0,0.0,0.6,0.0,0.0,0.0,9060.573449000001,0.0,0.0,0.0,2709.347984,0.0,0.0,0.0
000729,7293.1007819999995,0.0,75540.310247,0.0,0.0,0.0,0.0,0.0,2509.493361,3185.989554,0.0,3299.6835949999995,0.0,22.777904999999997,0.0,0.0,5371.188663999999,18948.795805,0.0,0.0
000746,0.0,0.0,106650.967464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.282005,0.0,0.0,0.0
000751,0.0,0.0,83347.32343799998,0.0,0.0,0.0,3781.8456149999997,0.0,16357.963552000001,0.0,0.0,0.0,8941.778709,0.0,0.0,0.0,2985.5433800000005,0.0,0.0,0.0
000756,7180.320873000001,0.0,91569.757002,0.0,0.0,1.8528,0.0,0.0,2558.4671999999996,0.0,0.0,10953.387555,0.0,0.8667,0.0,0.0,0.0,18909.26232,0.0,0.0
000761,0.0,25982.70531,184226.645839,0.0,0.0,1681.592664,0.0,1508.762181,553.7425049999999,229239.17499800003,16686.700369,0.0,294.06188399999996,1.316897,0.0,0.0,1978.32864,2131.79913,0.0,319070.43085611
000778,0.0,0.0,283128.8631390001,0.0,0.0,0.0,0.0,0.0,1220.5481599999998,309310.763076,31019.344973999996,0.0,0.0,1.316897,0.0,0.0,0.0,0.0,0.0,0.0
000780,0.0,0.0,71479.186447,0.0,0.0,4035.751848,0.0,0.0,44.011,724.088535,0.0,0.0,30395.211125,0.0,0.0,0.0,46712.452624,0.0,0.0,0.0
000793,0.0,33910.807742000005,126647.584607,0.0,0.0,0.0,0.0,0.0,42.82952,0.0,0.0,0.0,1676.1576249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000803,0.0,122526.28680499998,52691.534012,0.0,195557.23319000003,1.9264000000000001,0.0,0.0,6.824522,652893.90413,0.0,0.0,0.76,0.8667,0.0,0.0,0.0,0.0,0.0,0.0
000828,0.0,45358.40526000001,107201.042767,0.0,0.0,0.0,0.0,0.0,1.804,0.0,0.0,976.2377499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000831,0.0,0.0,80937.69794499999,0.0,0.0,0.0,0.0,0.0,48.70112000000001,0.0,0.0,0.0,19105.327051,0.0,0.0,0.0,2618.9631,0.0,0.0,0.0
000854,0.0,0.0,94393.057066,0.0,0.0,746.5122,0.0,0.0,8200.031392,60467.77091299999,0.0,0.0,931.195966,19.320000000000004,0.0,0.0,39566.572799999994,0.0,0.0,0.0
000866,671.979132,47449.292400000006,409663.342033,0.0,137645.43452,1.0,1.333333,0.0,116.87824200000001,52098.68799,87478.84940100001,0.0,379.92125,8856.57388,0.0,0.0,0.0,0.0,0.0,0.0
000867,0.0,28530.02936,132995.57788599998,0.0,0.0,1.0,0.0,0.0,6.315223,65003.953217,1.0,12554.417464999999,0.76,0.0,0.0,0.0,14500.071324000002,0.0,0.0,0.0
000884,112.779909,0.0,225119.19624299998,0.0,0.0,1251.291828,2666.9064570000005,0.0,1680.5785660000001,107224.99659,0.0,4158.772815,0.0,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,0.0
000893,0.0,0.0,113175.45310500001,0.0,13896.904761999998,18096.542916000002,10680.0247,0.0,89335.536488,1216025.7451499999,85342.742367,0.0,0.0,0.0,0.0,0.0,0.0,5028.799999999999,0.0,0.0
000913,0.0,0.0,43763.004705999985,0.0,0.0,0.0,0.0,0.0,165.9519,0.0,0.0,0.0,18537.530689,0.0,0.0,0.0,35181.28386,0.0,0.0,0.0
000916,5520.030875,127354.719802,196904.866513,49297.272452,42901.72153600001,8564.598421,38895.426961000005,0.0,1070.0522650000003,1042013.940278,53529.63197100001,1347.2080949999997,0.76,4.1629000000000005,0.0,0.0,0.0,7438.04941,0.0,0.0
000925,1503.7321200000004,12736.62025,132544.073526,0.0,0.0,105.06468,0.0,0.0,113.52279,114079.10806800002,11131.628769,27732.550767,5881.23768,364.401907,0.0,0.0,11375.857699999999,1176.6123,0.0,0.0
000955,12631.349808,0.0,117780.379017,0.0,0.0,0.0,796.8,0.0,328.57486600000004,9612.82608,0.0,126273.82928200002,1282.8903189999999,3732.4132780000004,0.0,4502.201561999999,8302.43618,9134.057315999999,0.0,0.0
000960,0.0,0.0,74669.42549200001,0.0,0.0,6033.046627999999,0.0,0.0,19.298801,0.0,0.0,0.0,15651.098947999999,0.0,0.0,0.0,9416.674792,0.0,0.0,0.0
000971,0.0,22054.057200000003,64739.598828,0.0,0.0,770.5868039999998,0.0,0.0,26610.989245999997,40232.785625,75.02336600000001,17748.002295,11046.437550999999,0.0,0.0,0.0,4267.922814,0.0,0.0,0.0
000974,0.0,0.0,144069.847137,0.0,408320.1456950001,4837.999272,0.0,0.0,14649.005975,0.0,75168.41792400001,0.0,0.0,1.7841,0.0,0.0,0.0,0.720741,0.0,0.0
000978,8.841017999999998,10862.425792,109174.376566,10379.382905999999,12018.200221,2248.2553479999997,8699.568795,39.50862,2835.8122529999996,23237.35216,4232.900465,9053.2002,41.39143,306.81232200000005,0.0,1850.2198199999998,968.263406,2216.6015730000004,1205.55892,0.0
000979,0.0,0.0,31740.390599000002,27205.267224,0.0,3309.4196050000005,12037.446331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.9752000000001,24338.792,0.0,364977.75083849
000985,0.0,0.0,164619.98206800004,0.0,0.0,4775.219468000001,0.0,4849.683105,4394.47739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.192511,0.0,0.0
000991,0.0,0.0,18120.700478000002,0.0,402025.38497,8110.3018,2611.486336,0.0,3991.6091679999995,773443.615354,338.14860000000004,33172.009478,32.298688,419.734233,0.0,0.0,0.0,4245.487644000001,0.0,0.0
000996,0.0,0.0,230435.116232,0.0,0.0,0.0,36269.26638,0.0,13278.398385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.9056,0.0,0.0,0.0
001008,0.0,2716.62,158972.49853799999,0.0,0.0,0.0,0.0,0.0,5547.918360999999,88244.91823899999,0.0,0.0,415.73355599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001009,381.921387,12227.155439999997,101977.98726700002,124762.380216,0.0,0.0,0.0,0.0,147.52,38096.619355,0.0,28656.421015,9851.073113999999,0.0,0.0,1788.5458259999996,16365.159894999999,36.328291,0.0,0.0
001028,2960.718623,239.578874,154222.55027,515.886576,7570.78167,987.3882290000001,1891.3882279999998,0.0,13283.605345999998,46923.33186099999,581.886788,3448.2985150000004,65.401581,654.543179,0.0,0.0,273.99777300000005,5281.862031000001,290.922625,0.0
001036,0.0,0.0,160332.535516,0.0,0.0,29.232624,6834.660749999999,0.0,17803.450911000004,0.0,0.0,0.0,7093.478082,2.235297,0.0,0.0,541.8815999999999,0.0,0.0,0.0
001039,0.0,0.0,185416.52777099996,0.0,0.0,0.0,0.0,0.0,7851.147664,24257.39775,0.0,0.0,5494.94781,31.630621,0.0,0.0,1906.8735400000003,0.0,0.0,0.0
001040,0.0,0.0,127847.954915,0.0,0.0,0.0,0.0,0.0,565.441861,965.4513800000001,17727.856455999998,0.0,160.507105,40.317411,0.0,0.0,0.0,165.43180500000003,0.0,0.0
001042,0.0,0.0,108120.796323,0.0,0.0,1.0,1.333333,0.0,23703.087718000002,7860.503801999999,1.0,2757.5246599999996,929.0169030000002,12.639679999999998,0.0,0.0,6264.70736,5020.6645499999995,0.0,0.0
001043,0.0,10189.2962,125950.13984200002,0.0,0.0,762.470813,0.0,0.0,2365.975834,217064.142329,27134.687507000002,5577.594514,3309.11911,1.316897,0.0,0.0,1960.216739,4.749497,0.0,0.0
001044,0.0,0.0,195156.92243900002,0.0,0.0,12744.549359,6900.964131,0.0,10.750701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1039,0.0,0.0
001047,0.0,0.0,236680.130869,0.0,0.0,0.0,17041.08747,0.0,9120.924132,215741.57785,57165.31605600001,0.0,108.32812,3.6358110000000003,0.0,0.0,0.0,12712.616090999998,0.0,0.0
001048,0.0,0.0,103601.410884,0.0,0.0,0.0,0.0,1776.273206,9128.767228,10139.852343000002,0.0,20842.590026,7632.4144590000005,0.0,0.0,4687.2235439999995,8284.092308,1124.3184199999998,0.0,0.0
001050,1278.1723020000002,26329.346432,83426.754527,5666.422919999999,2068.0971720000002,5657.308122,426.98643000000004,306.19180500000004,3068.3015900000005,133661.166097,3718.186873,2606.6800170000006,1249.155519,2468.5338570000004,0.0,1295.1538739999999,1261.302045,1754.703007,154.75284,0.0
001054,0.0,114629.58224999999,144361.630793,0.0,0.0,0.0,0.0,0.0,0.0,151454.852522,0.0,1614.566833,2.534314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001070,0.0,0.0,153993.74371100002,0.0,0.0,0.0,0.0,0.0,8148.194603999999,32648.558746000002,0.0,11174.672150999999,0.0,2.7174110000000002,0.0,2837.003724,0.0,2083.041675,0.0,0.0
001072,0.0,0.0,151267.36086500002,0.0,0.0,0.0,24692.18584,0.0,2320.918959,5960.0168060000005,0.0,9430.456665,345.925319,6.6036399999999995,0.0,0.0,0.0,0.0,0.0,0.0
001097,0.0,0.0,119115.47972400002,0.0,0.0,0.0,0.0,0.0,26459.528957000002,0.0,0.0,0.0,5461.645096,5.096211,0.0,5118.941501999999,0.0,7335.876041,0.0,0.0
001104,0.0,0.0,173466.64159999997,0.0,0.0,0.0,2928.976768,0.0,854.978004,2194.939217,0.0,36862.308363,2646.5569560000004,1.1196799999999998,0.0,2775.32973,22880.505609999997,0.0,0.0,0.0
001105,2195.2867779999997,1320.003981,270400.933927,349.12031200000007,305.9807,1860.4911809999996,191.50449899999998,62.55607400000001,3983.6400030000004,1597.0294479999998,293.39198700000003,9147.310629,0.0,0.0,0.0,123.34798799999999,13786.177575000002,17.803775,0.0,0.0
001126,0.0,0.0,212750.20258200003,52306.276159999994,0.0,0.0,7108.04718,0.0,1593.285069,0.0,0.0,16967.012095,12111.954358,10.42728,0.0,0.0,6383.740379999999,0.0,0.0,0.0
001158,0.0,159937.385823,228735.019125,4524.9072240000005,0.0,0.0,0.0,0.0,10352.146112000002,386.18055200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001162,12938.131513999999,78013.33168,530879.6137939999,71270.674783,71760.272265,0.0,3429.985952,0.0,152268.199703,1512084.289812,28579.621212,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001163,3434.8011939999997,1247.9335500000002,214828.56343899996,0.0,0.0,0.0,18316.890809999997,0.0,5577.003887999998,92029.41811900001,0.0,36254.364341,0.0,179.150454,0.0,0.0,0.0,0.0,0.0,0.0
001166,0.0,0.0,152071.34075200002,13216.649916999999,0.0,0.0,0.0,0.0,29577.56032,0.0,0.0,0.0,0.0,2622.113658,0.0,0.0,0.0,0.0,0.0,0.0
001167,0.0,25727.972904999995,145815.954726,0.0,0.0,0.0,0.0,0.0,466.24576699999994,73028.247129,0.0,4783.564975,454.978104,3.3590399999999994,0.0,0.0,10015.28874,0.720741,0.0,0.0
001171,0.0,0.0,79297.65627899997,0.0,0.0,4896.777674999999,0.0,0.0,4641.218484,289.63541399999997,0.0,0.0,18747.248650999998,47.92,0.0,0.0,294.9888,0.0,0.0,0.0
001178,0.0,70051.411375,100045.37163899999,0.0,0.0,0.0,0.0,877.4361620000001,7765.703906000001,246428.758968,30369.848807999995,57767.967734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001186,5973.14784,0.0,99502.146134,0.0,0.0,0.0,38228.535795,5371.621381999999,0.0,66797.81545299999,28165.528332,1133.7072,0.0,2445.7726810000004,0.0,0.0,0.0,13228.204824999999,0.0,0.0
001188,0.0,0.0,203888.47390299995,0.0,0.0,1114.8455519999998,0.0,0.0,5812.7561670000005,1496.449639,0.0,6208.872090000001,16276.470917999999,4.034308,0.0,0.0,0.0,0.720741,0.0,0.0
001193,0.0,0.0,244783.23298499998,0.0,0.0,0.9264,0.0,0.0,3094.954298,86548.98770099999,0.0,7848.951509999998,2671.0621130000004,0.8667,0.0,0.0,3750.5813799999996,0.0,0.0,0.0
001195,40845.543852,0.0,163552.75622199997,0.0,0.0,0.0,14479.763559999996,0.0,155.38184900000002,12941.190167,18394.518279000004,26713.742146,950.2481279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001208,174.21681200000003,42518.6328,51905.232102999995,11830.188956999998,210195.79392900004,112.28000000000002,44969.68139799999,0.0,567.143198,578604.87272,130131.577035,0.0,0.0,245.34396800000002,0.0,0.0,0.0,999.3167569999999,0.0,0.0
001223,0.0,0.0,48392.20348699999,22514.440608,0.0,1.0,0.0,3166.475372,38417.449800999995,58499.416716,0.0,154956.552827,3896.3199630000004,2.7174110000000002,0.0,0.0,0.0,26751.254953000003,0.0,0.0
001230,0.0,0.0,72348.60323899999,0.0,0.0,2639.1314109999994,0.0,0.0,115.53472000000002,482.72569000000004,0.0,0.0,27191.65331,11.634699999999999,0.0,0.0,43977.54984,0.0,0.0,0.0
001236,0.0,106223.412885,159571.399975,44460.0,0.0,0.0,0.0,0.0,1450.407428,0.0,6275.334117999999,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,0.0
001245,0.0,3061.810488,179361.003177,0.0,0.0,0.0,0.0,0.0,789.557577,675.815966,0.0,0.0,2289.4692339999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001277,1541.325423,41916.669524000004,135483.1657,5676.549666000001,133293.58274,324.0804,3923.0493439999996,0.0,1734.5051480000002,481518.093289,3260.383384,19058.28823,3260.367959,1731.8466920000005,0.0,2096.915796,5062.4703420000005,218.351041,0.0,0.0
001291,3571.363785,16319.747084999997,199032.55579,19557.998912,0.0,1.0,10625.149918000001,0.0,2283.391286,373489.85653700004,11153.022911999999,2596.792415,3013.2230790000003,294.06337300000007,0.0,0.0,2879.19555,1103.83405,0.0,0.0
001313,0.0,4535.840526,139822.91857600003,0.0,0.0,0.0,9477.39624,0.0,3.384,54527.350281,0.0,10094.298335,11664.454731999998,5.269131,0.0,801.7619219999999,13197.582435,142.4302,0.0,0.0
001319,0.0,0.0,249360.33535900002,0.0,0.0,0.0,0.0,0.0,27571.098661,19121.163030000003,0.0,88801.175815,0.0,0.0,0.0,0.0,0.0,6010.769875,0.0,0.0
001396,0.0,0.0,235060.207386,0.0,0.0,1120.83814,0.0,0.0,48.54154,0.0,0.0,9469.506174999999,0.0,2.7174110000000002,0.0,0.0,0.0,248.655645,0.0,0.0
001404,0.0,0.0,142321.795268,0.0,0.0,0.0,0.0,0.0,410.24155999999994,0.0,1.0,0.0,0.0,1.316897,0.0,0.0,0.0,0.720741,0.0,0.0
001409,157.914,0.0,185504.383484,0.0,0.0,1175.2266419999999,0.0,0.0,8820.036316,59399.40394800001,0.0,57537.290776,4145.151339,0.0,0.0,0.0,355.9104,3649.7738749999994,0.0,0.0
001410,0.0,57021.349043999995,234698.28731299998,805.4949,1529.9035000000001,633.1782720000001,13593.092284999999,0.0,2385.832915,5296.6739099999995,119.694933,0.0,7.092117999999999,4.21365,0.0,61.67399399999999,0.0,85.662913,0.0,0.0
001416,349.82144900000003,24667.434233999997,168123.981754,7027.619171999999,0.0,71.88636,1996.704113,10.700441000000001,2452.9255,304473.683349,0.0,3690.82339,2447.4027140000003,0.0,0.0,2405.285766,7816.729008999998,124.62642500000001,0.0,0.0
001421,1316.9703,6644.106191,96893.791048,0.0,0.0,1.0,1.333333,0.0,14696.618416000001,128608.682726,0.0,18221.280192,0.76,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
001473,0.0,0.0,150887.27448299996,0.0,0.0,0.0,0.0,0.0,5053.951804,3245276.1149390005,104336.16156600001,0.0,0.0,3.6358110000000003,0.0,0.0,0.0,0.0,0.0,0.0
001476,0.0,14471.491202000003,252692.75349799995,0.0,0.0,15247.367384,15079.220915999998,0.0,11228.760295999999,0.0,0.0,17319.898754,0.0,1138.702356,0.0,0.0,0.0,29.336084000000007,0.0,0.0
001482,0.0,0.0,235200.541602,0.0,0.0,0.0,0.0,0.0,655.091031,91534.167266,0.0,9274.258624999999,8062.196653,405.723087,0.0,0.0,16032.705020000001,0.0,0.0,0.0
001490,526.78812,0.0,104380.66525300001,0.0,0.0,0.0,224.926088,2364.797461,3212.720409,499478.438664,5804.520648,13849.338805,10249.825557,479.79839,0.0,0.0,1037.435933,1830.2857999999999,0.0,0.0
001496,0.0,0.0,149029.869575,0.0,0.0,0.0,0.0,0.0,820.9183699999999,2268.810743,0.0,88654.39701200002,9769.883097,0.0,0.0,0.0,4981.880785,4468.747525,0.0,0.0
001520,0.0,23435.38126,197656.96315099997,0.0,0.0,863.63632,4721.0480800000005,2064.325395,4901.299983,320759.8620990001,34853.1966,2362.4953549999996,12.76,13.188965000000001,0.0,0.0,0.0,0.0,0.0,0.0
001521,0.0,0.0,147280.133165,0.0,0.0,0.0,0.0,0.0,47.145003,1592.994777,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,1.441482,0.0,0.0
001528,0.0,0.0,388455.09727599996,0.0,11740.54,1.0,1.333333,0.0,61979.828670999996,104524.99054,1.0,0.0,0.76,4.4306909999999995,0.0,0.0,0.0,0.720741,0.0,0.0
001541,0.0,8782.183684,88138.563091,0.0,0.0,0.0,0.0,0.0,17402.008286,654693.9491130001,922.501107,3241.1093299999998,0.0,2.7174110000000002,0.0,0.0,0.0,11543.92123,0.0,0.0
001542,0.0,0.0,105503.82558100001,0.0,0.0,0.0,0.0,0.0,37250.775953000004,18839.120208,0.0,8063.723814999999,5930.247994,0.0,0.0,308.36996999999997,0.0,0.0,0.0,0.0
001576,0.0,0.0,219933.102923,0.0,0.0,0.0,0.0,0.0,7124.711676000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001577,0.0,0.0,245085.73245399998,0.0,6294.760725,6211.823725,1887.913162,0.0,31.683429000000004,372298.831326,88331.10844000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001579,38745.775630000004,0.0,140024.791974,0.0,0.0,0.0,0.0,0.0,31.763659999999998,965.4513800000001,1.0,0.0,8.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001583,0.0,10200.0,68501.047384,1412.577216,278633.0582950001,1599.5048160000003,20.271352,0.0,12829.311672,604244.8506369999,226383.649674,0.0,0.0,353.6904,0.0,70.65762,0.0,0.0,0.0,637.47659677
001605,0.0,0.0,91751.40370899999,0.0,0.0,0.0,781.017039,829.68102,877.036272,36879.66779700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560682.6845883902
001616,0.0,22679.202630000003,104301.439439,0.0,2871.193809,0.0,0.0,0.0,6269.312899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001626,0.0,27256.367335000003,174550.39066499998,0.0,0.0,0.0,0.0,0.0,46.317369,132560.024599,0.0,0.0,0.0,7.196130999999999,0.0,0.0,0.0,0.0,0.0,0.0
001628,0.0,0.0,154502.138362,0.0,0.0,3345.7956959999997,0.0,0.0,29241.941709999996,51190.032960000004,0.0,0.0,0.0,276.8,0.0,0.0,4118.12212,133.16729999999998,0.0,0.0
001637,0.0,32060.668932999997,133178.16125900001,19844.912798,12161.367135000002,3093.688257,3711.225955,0.0,3193.6819379999997,312993.39607500006,9401.764375,2229.8193570000003,163.45774999999998,2055.990365,0.0,0.0,636.192059,1899.889177,0.0,0.0
001638,12938.131513999999,78013.33168,530879.6137939999,71270.674783,71760.272265,0.0,3429.985952,0.0,152268.199703,1512084.289812,28579.621212,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001643,0.0,29928.960014,77840.85993199999,502.06568999999996,839.3014300000001,5590.526201999999,0.0,0.0,490.17551599999996,5743.3564320000005,1489.7341439999998,0.0,1.009334,124.823656,0.0,0.0,0.0,0.0,0.0,0.0
001644,0.0,29928.960014,77840.85993199999,502.06568999999996,839.3014300000001,5590.526201999999,0.0,0.0,490.17551599999996,5743.3564320000005,1489.7341439999998,0.0,1.009334,124.823656,0.0,0.0,0.0,0.0,0.0,0.0
001645,0.0,4444.014346,62529.362173999994,0.0,0.0,3666.326937,0.0,0.0,35.180845,434.45312099999995,7890.819039999999,0.0,0.0,0.0,0.0,0.0,36715.701582,0.0,0.0,0.0
001651,0.0,45956.367335,208701.40516199998,0.0,44579.388305,0.0,13623.757095,0.0,4377.125231999999,172530.11444699997,40894.417344,43593.30449100001,0.0,134.057084,0.0,0.0,0.0,0.0,0.0,0.0
001663,0.0,0.0,259433.438701,0.0,0.0,0.0,0.0,0.0,42549.536971,0.0,0.0,161.65249599999999,0.0,0.0,0.0,0.0,0.0,7086.987466,0.0,0.0
001672,0.0,0.0,214304.93351399997,0.0,0.0,0.0,0.0,0.0,34.823844,2268.810743,0.0,0.0,0.0,7.196130999999999,0.0,0.0,0.0,0.0,0.0,0.0
001677,0.0,0.0,123171.22123199998,0.0,0.0,503.20452,1217.614453,0.0,5.13522,27968.769342,16032.470435999998,19368.556959999998,0.0,2.235297,0.0,0.0,31818.118959999996,0.0,0.0,0.0
001678,0.0,138028.096808,81541.83497899999,8361.7898,0.0,47191.320218,10434.669476,0.0,1879.4779569999998,329945.458982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001685,0.0,0.0,37116.405573,0.0,0.0,0.0,11391.10125,0.0,5199.572184000001,23083.205820000003,0.0,0.0,0.0,0.0,0.0,0.0,24976.39908,0.0,0.0,222866.99303474
001692,0.0,0.0,186559.270203,0.0,0.0,1.0,1.333333,0.0,15564.799196000002,8440.87377,0.0,49380.489949,0.76,2.7174110000000002,0.0,0.0,2472.9107999999997,3774.4003000000002,0.0,0.0
001696,0.0,0.0,119287.131196,0.0,0.0,1.9264000000000001,1.333333,0.0,16.744037,104218.35848899999,0.0,4217.34708,3652.028393,2.7174110000000002,0.0,0.0,16456.739348,0.720741,0.0,0.0
001703,0.0,5391.0729360000005,46109.616969,0.0,0.0,0.0,0.0,0.0,244.463732,2751.5364329999998,0.0,3553.5054099999998,8872.903377,0.0,0.0,0.0,0.0,0.0,0.0,303605.52843751
001705,0.0,0.0,170028.01142199998,0.0,0.0,0.0,1484.6695740000002,0.0,1576.777312,146203.46348199996,34620.841956,0.0,7278.031629000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001707,0.0,0.0,260950.416096,0.0,0.0,1.9264000000000001,1.333333,0.0,6.673220000000001,7578.7933330000005,0.0,0.0,0.76,1.3467,0.0,0.0,0.0,0.720741,0.0,0.0
001714,0.0,70486.432397,186212.899019,0.0,0.0,361.81036500000005,0.0,0.0,2334.341634,0.0,0.0,28181.530176,7297.083791,20.8,0.0,62.41423100000001,0.0,4611.177725,0.0,0.0
001717,0.0,0.0,83823.25705999997,0.0,0.0,36.785889,0.0,0.0,0.0,144.81770699999998,0.0,0.0,18908.271843000002,0.0,0.0,0.0,17210.86642,0.0,0.0,0.0
001718,0.0,117941.103515,111952.343002,0.0,23500.440040000005,0.0,6707.496154,454.34913,211.64419999999998,118581.412983,0.0,12769.755861,418.2379059999999,239.60002400000002,0.0,0.0,0.0,5779.2085480000005,0.0,0.0
001719,3110.601013,209104.19741999998,116630.544751,0.0,0.0,1.0,1.333333,0.0,6062.526574,373527.11225,0.0,0.0,0.76,0.48,0.0,0.0,0.0,0.0,0.0,0.0
